influencer_name,category,followers,posts,avg_likes,avg_comments,engagement_rate,country,influence_score,rank,username,channel_info,followers_normalized,engagement_normalized,popularity_score,engagement_rate_normalized,posts_normalized,avg_likes_normalized,avg_comments_normalized,category_encoded,country_encoded,tfidf_0,tfidf_1,tfidf_2,tfidf_3,tfidf_4,tfidf_5,tfidf_6,tfidf_7,tfidf_8,tfidf_9,tfidf_10,tfidf_11,tfidf_12,tfidf_13,tfidf_14,tfidf_15,tfidf_16,tfidf_17,tfidf_18,tfidf_19,tfidf_20,tfidf_21,tfidf_22,tfidf_23,tfidf_24,tfidf_25,tfidf_26,tfidf_27,tfidf_28,tfidf_29,global_score
haileybieber",0.8321319929336977,0.5060513860716701,0.28979788227922176,3.651487174678101e-16,-0.07065972573792709,1.6561483237304564,-0.11797601536043031,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31277824754703387
Manchesterunited,Unknown,60800000,9800.0,390000.0,4000000.0,7.5845,United Kingdom,85.0,820.0,Unknown,"
manchesterunited",1.1516113664388277,0.5060513860716701,0.4510143241523393,0.0,4.88823387587748,0.03974753566340643,-0.11797601536043031,7,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.510610093180898
Vibes34101 Life,Unknown,146400,1700.0,4400.0,4000000.0,7.5845,Japan,85.0,821.0,Unknown,vibes34101_life,-0.3985945638676323,0.5060513860716701,0.45176022788940945,0.0,-0.3282645881595067,-0.3473854729568759,-0.11797601536043031,7,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11798851877860263
Moda12912 Style,Unknown,353300,692.0,26900.0,4000000.0,7.5845,Tunisia,85.0,822.0,Unknown,moda12912_style,-0.3933065412773754,0.5060513860716701,0.38932939106496633,0.0,-0.9774288414618874,-0.32479602094972765,-0.11797601536043031,7,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17161460475658752
Moda66454 Hub,Unknown,197900,721.0,10300.0,4000000.0,7.5845,Netherlands,85.0,823.0,Unknown,moda66454_hub,-0.3972783088487912,0.5060513860716701,0.31859175188531785,0.0,-0.9587524889363228,-0.3414620166527792,-0.11797601536043031,7,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07585528437309635
Beauty,Unknown,409200,829.0,26300.0,4000000.0,7.5845,Japan,85.0,824.0,Unknown,beauty35942_world,-0.39187782951906047,0.5060513860716701,0.21626710735735538,0.0,-0.8891991760824963,-0.32539840633658496,-0.11797601536043031,7,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05367595133315717
Anushkasen,Unknown,38900000,5400.0,687300.0,4000000.0,7.5845,Unknown,85.0,825.0,Unknown,anushkasen0408,0.59188350405784,0.5060513860716701,0.41363380361424484,0.0,2.0545803892401047,0.3382294948511915,-0.11797601536043031,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3169196857290233
Gisel La,Unknown,36800000,9900.0,149100.0,4000000.0,7.584500000000001,Unknown,85.0,826.0,Unknown,"
gisel_la",0.5382109693089782,0.5060513860716701,0.3842496835788725,3.651487174678101e-16,4.952635091482875,-0.20211019715979378,-0.11797601536043031,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26491922596042206
Anushkasharma,Unknown,60400000,1200.0,1900000.0,4000000.0,7.5845,Unknown,85.0,827.0,Unknown,"
anushkasharma",1.1413880264866634,0.5060513860716701,0.4823550596866623,0.0,-0.6502706661864812,1.555750759254242,-0.11797601536043031,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5010740004799412
Influenceur,Unknown,210000,225.0,12900.0,4000000.0,7.584499999999999,Norway,85.0,828.0,Unknown,shop14357_vlog,-0.3969690528152382,0.50605138607167,0.18840204706433647,-3.651487174678101e-16,-1.2781825183390816,-0.33885167997639765,-0.11797601536043031,7,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009157058541423404
Champagnepapi,Unknown,121400000,5200.0,1700000.0,4000000.0,7.5845,Netherlands,85.0,829.0,Unknown,"
champagnepapi",2.7004473691916977,0.5060513860716701,0.47876539642523297,0.0,1.925777958029315,1.3549556303018135,-0.11797601536043031,7,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7766800436164001
Andresiniesta,Unknown,40300000,2000.0,250800.0,4000000.0,7.584500000000001,Spain,85.0,830.0,Unknown,"
andresiniesta8",0.6276651938904145,0.5060513860716701,0.357593155455856,3.651487174678101e-16,-0.135060941343322,-0.10000587408748386,-0.11797601536043031,7,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287413863555151
Addisonraee,Unknown,39800000,328.0,3100000.0,4000000.0,7.5845,Unknown,85.0,831.0,Unknown,"
addisonraee",0.6148860189502093,0.5060513860716701,0.4056826457838697,0.0,-1.211849266265525,2.7605215329688138,-0.11797601536043031,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30765698037307027
Travel24450 Studio,Unknown,1200000,918.0,56700.0,4000000.0,7.584500000000001,United States,85.0,832.0,Unknown,travel24450_studio,-0.3716662864336319,0.5060513860716701,0.3111495584968495,3.651487174678101e-16,-0.8318820941936949,-0.2948775467358158,-0.11797601536043031,7,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14637961877774167
Home20986 Studio,Unknown,464500,939.0,50200.0,4000000.0,7.5845,Egypt,85.0,833.0,Unknown,home20986_studio,-0.39046445277067376,0.5060513860716701,0.3175542101678056,0.0,-0.8183578389165619,-0.3014033884267697,-0.11797601536043031,7,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13868501054690874
Parineetichopra,Unknown,38300000,1300.0,504800.0,4000000.0,7.584500000000001,Unknown,84.0,834.0,Unknown,"
parineetichopra",0.5765484941295937,0.5060513860716701,0.23869561996057115,3.651487174678101e-16,-0.5858694505810863,0.15500393968210044,-0.11797601536043031,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23237596275588981
Prillylatuconsina,Unknown,49600000,6500.0,369600.0,4000000.0,7.5845,Indonesia,84.0,835.0,Unknown,"
prillylatuconsina96",0.8653578477782312,0.5060513860716701,0.26951154507920005,0.0,2.7629937608994486,0.019266432510258714,-0.11797601536043031,7,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3708300039529545
Influenceur,Unknown,123100,220.0,9100.0,4000000.0,7.5845,Norway,84.0,836.0,Unknown,style1853_lab,-0.39919007341984586,0.5060513860716701,0.2107230558609942,0.0,-1.2814025791193513,-0.3426667874264938,-0.11797601536043031,7,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03942950738931187
Ivetesangalo,Unknown,35100000,7700.0,226400.0,4000000.0,7.5845,Brazil,84.0,837.0,Unknown,"
ivetesangalo",0.4947617745122805,0.5060513860716701,0.26931207803119905,0.0,3.5358083481641875,-0.12450287981968014,-0.11797601536043031,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2515195142540506
Danbilzerian,Unknown,33600000,1400.0,2200000.0,4000000.0,7.5845,Canada,84.0,838.0,Unknown,"
danbilzerian",0.45642424969166484,0.5060513860716701,0.4171974198224614,0.0,-0.5214682349756914,1.856943452682885,-0.11797601536043031,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32022292147036446
Stephencurry,Unknown,46400000,1100.0,1100000.0,4000000.0,7.584500000000001,Unknown,84.0,839.0,Unknown,"
stephencurry30",0.7835711281609179,0.5060513860716701,0.3777301008749635,3.651487174678101e-16,-0.7146718817918761,0.7525702434445278,-0.11797601536043031,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3483254158201228
Sunnyleone,Unknown,54100000,4700.0,748200.0,4000000.0,7.5845,Unknown,84.0,840.0,Unknown,"
sunnyleone",0.980370422240078,0.5060513860716701,0.20046736691180161,0.0,1.6037718800023404,0.399371611617206,-0.11797601536043031,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3250369515488855
Eminem,Unknown,36600000,691.0,988400.0,4000000.0,7.584499999999999,United States,84.0,841.0,Unknown,"
eminem",0.533099299332896,0.50605138607167,0.3573432448579873,-3.651487174678101e-16,-0.9780728536179413,0.6405265614890727,-0.11797601536043031,7,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2559905348306528
Vanessahudgens,Unknown,47400000,4200.0,629100.0,4000000.0,7.5845,United States,84.0,842.0,Unknown,"
vanessahudgens",0.8091294780413283,0.5060513860716701,0.44199714050865935,0.0,1.281765801975366,0.2797981123260348,-0.11797601536043031,7,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339930019459407
Jannatzubair,Unknown,44600000,1700.0,1300000.0,4000000.0,7.584500000000001,Unknown,84.0,843.0,Unknown,"
jannatzubair29",0.7375660983761793,0.5060513860716701,0.29137849545494554,3.651487174678101e-16,-0.3282645881595067,0.9533653723969564,-0.11797601536043031,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28886627021694
Varundvn,Unknown,44400000,1900.0,1100000.0,4000000.0,7.5845,India,84.0,844.0,Unknown,"
varundvn",0.7324544284000971,0.5060513860716701,0.4617913145498907,0.0,-0.19946215694871688,0.7525702434445278,-0.11797601536043031,7,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4224017280300084
Nehakakkar,Unknown,71400000,2300.0,1500000.0,4000000.0,7.584500000000001,India,84.0,845.0,Unknown,"
nehakakkar",1.422529875171178,0.5060513860716701,0.39391443001035664,3.651487174678101e-16,0.058142705472862724,1.154160501349385,-0.11797601536043031,7,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.534702203446231
Adele,Unknown,50900000,423.0,4700000.0,4000000.0,7.5845,United States,84.0,846.0,Unknown,"
adele",0.8985837026227647,0.5060513860716701,0.30239566238394294,0.0,-1.1506681114403996,4.366882564588242,-0.11797601536043031,7,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3727703962031643
Maluma,Unknown,62900000,8200.0,1200000.0,4000000.0,7.584500000000001,Colombia,84.0,847.0,Unknown,"
maluma",1.2052839011876895,0.5060513860716701,0.43028038769631727,3.651487174678101e-16,3.857814426191162,0.8529678079207421,-0.11797601536043031,7,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5041697362547323
Natashawilona,Unknown,39700000,1200.0,483600.0,4000000.0,7.5845,Unknown,84.0,848.0,Unknown,"
natashawilona12",0.6123301839621683,0.5060513860716701,0.46963564658029977,0.0,-0.6502706661864812,0.133719656013143,-0.11797601536043031,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3692735206822361
Paollaoliveirareal,Unknown,34900000,4700.0,352000.0,4000000.0,7.5845,Unknown,84.0,849.0,Unknown,"
paollaoliveirareal",0.4896501045361984,0.5060513860716701,0.20047782277320972,0.0,1.6037718800023404,0.0015964611624449986,-0.11797601536043031,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20967580725378218
Fit80332 Style,Unknown,149700,1800.0,17500.0,4000000.0,7.5845,Australia,84.0,850.0,Unknown,fit80332_style,-0.39851022131302694,0.5060513860716701,0.2289664830404115,0.0,-0.2638633725541118,-0.3342333920104918,-0.11797601536043031,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03794899612081136
Vibes,Unknown,348600,2100.0,29400.0,4000000.0,7.5845,Japan,84.0,851.0,Unknown,vibes26758_vlog,-0.3934266655218133,0.5060513860716701,0.17367116440320113,0.0,-0.07065972573792709,-0.3222860818378223,-0.11797601536043031,7,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03633343419370766
Glam,Unknown,321700,3900.0,23400.0,4000000.0,7.584500000000001,Tunisia,84.0,852.0,Unknown,glam12859_world,-0.39411418513359636,0.5060513860716701,0.18799662282728,3.651487174678101e-16,1.0885621551591813,-0.32830993570639516,-0.11797601536043031,7,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02758482510101832
Brunamarquezine,Unknown,43400000,3000.0,943500.0,4000000.0,7.5845,United States,84.0,853.0,Unknown,"
brunamarquezine",0.7068960785196867,0.5060513860716701,0.2412265807029096,0.0,0.5089512147106271,0.5954480550392525,-0.11797601536043031,7,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323027440865592
Prattprattpratt,Unknown,39000000,742.0,813500.0,4000000.0,7.584499999999999,Unknown,84.0,854.0,Unknown,"
prattprattpratt",0.594439339045881,0.50605138607167,0.20499449976745845,-3.651487174678101e-16,-0.94522823365919,0.46493122122017394,-0.11797601536043031,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21379973182319492
Vibes97819 Style,Unknown,418200,1300.0,26000.0,4000000.0,7.5845,Spain,84.0,855.0,Unknown,vibes97819_style,-0.39164780437013674,0.5060513860716701,0.3873083689834005,0.0,-0.5858694505810863,-0.32569959903001355,-0.11797601536043031,7,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16468629640501603
Rashmika Mandanna,Unknown,33800000,525.0,2300000.0,4000000.0,7.584500000000001,Unknown,84.0,856.0,Unknown,"
rashmika_mandanna",0.46153591966774693,0.5060513860716701,0.3594325451502881,3.651487174678101e-16,-1.0849788715228967,1.9573410171590993,-0.11797601536043031,7,32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26761031380867545
Lunamaya,Unknown,35400000,4100.0,145400.0,4000000.0,7.5845,Unknown,83.0,857.0,Unknown,"
lunamaya",0.5024292794764036,0.5060513860716701,0.27039137052820206,0.0,1.2173645863699711,-0.20582490704541373,-0.11797601536043031,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28206187998023563
Ladygaga,Unknown,53300000,3600.0,1400000.0,4000000.0,7.584499999999999,United States,83.0,858.0,Unknown,"
ladygaga",0.9599237423357496,0.50605138607167,0.4588289353543945,-3.651487174678101e-16,0.8953585083429965,1.0537629368731707,-0.11797601536043031,7,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4268130650341426
Raffinagita,Unknown,64400000,9800.0,386200.0,4000000.0,7.5845,Indonesia,83.0,859.0,Unknown,"
raffinagita1717",1.2436214260083052,0.5060513860716701,0.21419016309274738,0.0,4.88823387587748,0.03593242821331028,-0.11797601536043031,7,13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43230543073507033
Thv,Unknown,51700000,69.0,15400000.0,4000000.0,7.584500000000001,Unknown,83.0,860.0,Unknown,"
thv",0.919030382527093,0.5060513860716701,0.2637465561960425,3.651487174678101e-16,-1.3786484146834976,15.109421963543172,-0.11797601536043031,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32900076144071627
Karolg,Unknown,56800000,3300.0,3100000.0,4000000.0,7.5845,India,83.0,861.0,Unknown,"
karolg",1.049377966917186,0.5060513860716701,0.2444800578778566,0.0,0.7021548615268118,2.7605215329688138,-0.11797601536043031,7,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3321955082955551
Toni.Krs,Unknown,35600000,946.0,597800.0,4000000.0,7.5845,Unknown,83.0,862.0,Unknown,"
toni.krs",0.5075409494524856,0.5060513860716701,0.3732613572665838,0.0,-0.8138497538241843,0.24837367464497973,-0.11797601536043031,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3259720198670397
Shaymitchell,Unknown,34500000,6300.0,715400.0,4000000.0,7.5845,United States,83.0,863.0,Unknown,"
shaymitchell",0.4794267645840342,0.5060513860716701,0.22417985649841507,0.0,2.634191329688659,0.36644121046900774,-0.11797601536043031,7,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24112037218423632
Adidasoriginals,Unknown,34100000,180.0,136200.0,4000000.0,7.5845,Unknown,83.0,864.0,Unknown,"
adidasoriginals",0.46920342463187004,0.5060513860716701,0.41794530414982317,0.0,-1.3071630653615092,-0.21506148297722544,-0.11797601536043031,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2969352326871659
J.M,Unknown,44200000,28.0,14400000.0,4000000.0,7.584500000000001,Unknown,83.0,865.0,Unknown,"
j.m",0.7273427584240151,0.5060513860716701,0.38751037452242265,3.651487174678101e-16,-1.4050529130817095,14.105446318781029,-0.11797601536043031,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3188964883682427
Kapilsharma,Unknown,43100000,1000.0,736300.0,4000000.0,7.5845,Unknown,83.0,866.0,Unknown,"
kapilsharma",0.6992285735555637,0.5060513860716701,0.44573062190850365,0.0,-0.779073097397271,0.3874243014445365,-0.11797601536043031,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3235778658709597
Influenceur,Unknown,121500,216.0,5400.0,4000000.0,7.584499999999999,Italy,83.0,867.0,Unknown,eco4441_official,-0.39923096677965453,0.50605138607167,0.17211606006752325,-3.651487174678101e-16,-1.2839786277435672,-0.3463814973121137,-0.11797601536043031,7,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07652172079319744
Beauty,Unknown,412800,2800.0,43800.0,4000000.0,7.5845,United Kingdom,83.0,868.0,Unknown,beauty3563_official,-0.391785819459491,0.5060513860716701,0.2053951285130432,0.0,0.3801487834998373,-0.30782883255324744,-0.11797601536043031,7,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04511899520914145
Beauty81096 Hub,Unknown,242400,653.0,24000.0,4000000.0,7.584500000000001,Mexico,83.0,869.0,Unknown,beauty81096_hub,-0.39614096227911294,0.5060513860716701,0.15894161102050794,3.651487174678101e-16,-1.0025453155479913,-0.32770755031953785,-0.11797601536043031,7,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026712072582119287
Influenceur,Unknown,122500,3100.0,8800.0,4000000.0,7.5845,Mexico,83.0,870.0,Unknown,style84429_official,-0.39920540842977414,0.5060513860716701,0.43422585985988593,0.0,0.573352430316022,-0.3429679801199224,-0.11797601536043031,7,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12022299627756597
Hm,Unknown,38500000,7400.0,86400.0,4000000.0,7.584499999999999,Sweden,83.0,871.0,Unknown,"
